882894429442293760,23,0,30,0,1420,0
882894428813180928,634,3,869,0,57703,0
882894421175521281,564,7,529,0,7554,0
882894419392962561,70,1,161,0,1982,0
882894418822520832,8867,84,1353,0,3089,0
882894418256306176,2720,16,113,1,132,0
882894408315789312,307,14,355,0,6623,0
882894405169946624,212,21,268,0,6276,0
882894404070981633,4761,66,11,0,108,0
882894402812874753,81,0,81,0,10824,0
882894402057904129,303,88,5,0,3,0
882894398874365952,17,0,146,0,656,0
882894397645275136,105,0,116,0,142,0
882894392964427776,154,20,438,0,12371,0
882894392167546881,40138,427,685,1,595,5
882894391815417856,24664,301,7008,1,6719,4
882894391731302400,306,27,67,0,0,0
882894385511256064,20546,128,2065,0,1070,1
882894383531667456,60,3,255,0,8,0
882894380461420545,306,4,156,0,12529,0
882894380310425601,1223,10,684,0,16402,0
882894380037570560,200,4,608,0,14725,0
882894378884370432,428,81,1251,0,286,0
882894378410397697,17,0,45,0,122,0
882894378146058241,1747,35,1302,0,12908,0
882894370235490304,1560,67,990,0,23545,0
882894367979065345,1215,2,2367,0,14928,0
882894366246699008,1291,123,4180,0,4003,0
882894366007754752,723,116,214,0,43801,0
882894364917342208,428,81,1251,0,286,0
882894364170694657,4393,26,5001,0,42533,0
882894361696120833,55,0,28,0,3938,0
882894358164508672,11703,230,85,0,7,0
882894356792967168,72,0,23,0,83,0
882894356612489216,154,20,438,0,12371,0
882894356230918144,464,47,753,0,57946,0
882894346764333056,2,0,91,0,23,0
882894341395664896,166,40,93,0,10874,0
882894339302490112,88,50,100,0,491,0
882894334793613312,2048172,1057,187,1,264,20
882894334445502465,673,45,433,0,132,0
882894333669552129,151,4,220,0,31678,0
882894332356952067,9,0,93,0,1,0
882894331807281153,281,69,280,0,13180,0
882894330318528512,4761,66,11,0,108,0
882894328896540672,444,7,253,0,4213,0
882894318037499904,1223,10,684,0,16402,0
882894315302866946,83,1,263,0,3020,0
882894314002497536,1644,91,2082,0,729,0
882894313624969216,27290,138,14,1,2,0
882894310554746881,1010,2,214,0,18891,0
882894309896232960,162,26,1130,0,635,0
882894309036511232,6511,105,442,0,9945,0
882894307182624770,1644,91,2082,0,729,0
882894307136598016,4,0,78,0,4,0
882894306951835648,13755,104,7429,0,40514,0
882894306129965058,10,0,36,0,74,0
882894303131054081,428,81,1251,0,286,0
882894302996701184,47,0,85,0,979,0
882894301130358785,45,2,187,0,2321,1
882894299041480704,28757,119,13481,0,1,0
882894293802795008,86,0,145,0,24856,0
882894284734644224,66,0,348,0,78,0
882894282251579392,13802,105,456,0,63441,0
882894279982690305,101,0,194,0,3201,0
882894278464348160,12,0,5,0,136,0
882894275222155264,200,3,305,0,3,0
882894269433774080,91,0,123,0,3521,0
882894268712460289,4351,119,596,0,229,1
882894266908921856,29,0,141,0,960,0
882894261028397056,751,14,387,0,2174,0
882894259291963392,200,4,608,0,14725,0
882894257329102849,13755,104,7429,0,40514,0
882894253650849792,428,81,1251,0,286,0
882894252791013377,6,0,84,0,13,0
882894252262305792,673,45,433,0,132,0
882894251897397248,2038,266,114,0,9765,0
882894250152570880,1662,71,4988,0,110508,0
882894246038183938,4761,66,11,0,108,0
882894245949919232,6325,44,735,0,11826,0
882894242867060736,82,2,572,0,3931,0
882894241717997568,200,3,305,0,3,0
882894237204856832,467,3,239,0,28224,0
882894235782889474,121,18,238,0,1017,0
882894234369404929,13755,104,7429,0,40514,0
882894231567650816,50,0,60,0,1040,0
882894229323653120,149,18,513,0,32093,0
882894223397277696,1223,10,684,0,16402,0
882894222910795780,200,3,305,0,3,0
882894211938263040,7716829,4049,308,1,3,58
882894211439357953,40,0,103,0,236,0
882894210004901888,6,0,84,0,13,0
882894209824440320,191,5,51,0,28,2
882894207463161856,428,81,1251,0,286,0
882894204040617984,53,0,63,0,1796,0
882894198785134593,428,81,1251,0,286,0
882894193693122561,729,38,436,0,249,0
882894193076654080,1445,87,752,0,25219,0
882894192283795457,450,23,121,0,9,0
882894189867917312,2564,8,227,0,1931,0
882894188882272257,149,18,513,0,32093,0
882894182691602432,209,2,220,0,8727,1
882894177125765120,2321,17,376,0,10888,0
882894176601473024,9848,50,169,1,266,0
882894176173473792,4601,72,454,0,2701,0
882894169525682176,4316,544,1669,0,125,0
882894165129875458,7390,49,697,0,17102,0
882894164568006656,154,0,54,0,742,0
882894161606737920,3481,96,25,0,36,0
882894160184971265,258,1,1077,0,28,0
882894151943061504,27,0,25,0,1,0
882894151674503169,13755,104,7429,0,40514,0
882894142308839424,303,4,165,0,12409,0
882894141159608320,0,0,20,0,3,0
882894140580667393,123,0,237,0,1409,0
882894135954481154,696,9,768,0,126,0
882894135350272002,2528,97,4981,0,80245,0
882894130694807552,4761,66,11,0,108,0
882894130266951680,40917,286,2471,0,539494,0
882894129084026880,847,27,347,0,501,0
882894127758811136,35609,14,32579,0,3084,0
882894123367366657,4351,51,543,0,13446,0
882894121131798528,11,0,73,0,21,0
882894119130898432,498,3,1105,0,1148,0
882894115242860544,41,0,169,0,1044,0
882894113632247808,1302,199,280,0,156017,0
882894111862173696,13755,104,7429,0,40514,0
882894111132581888,23,0,1937,0,859,0
882894109270188032,154,20,438,0,12371,0
882894108536262656,200,3,305,0,3,0
882894107739336711,525,24,403,0,10444,0
882894105772216320,30,0,165,0,0,0
882894104119590912,47,0,85,0,979,0
882894101003345920,40,0,103,0,236,0
882894097937186816,1696,66,844,0,101297,0
882894097912012800,95,1,138,0,1053,0
882894096808816640,1866,40,869,0,893,0
882894089477251072,66,0,189,0,1213,0
882894089359826945,123,0,237,0,1409,0
882894085861908482,1805,71,611,0,18505,0
882894079515910144,91,8,368,0,71,0
882894079264247809,200,3,305,0,3,0
882894079058616322,5108,20,1224,0,96458,0
882894078584778752,113,0,151,0,837,0
882894077238288385,164,48,407,0,180,0
882894075195662336,23716,448,53,1,130,1
882894071223656448,2528,97,4981,0,80245,0
882894070657495042,199,6,390,0,13862,0
882894068782473216,109,3,310,0,16919,0
882894062768050176,131,16,141,0,4163,0
882894060960137219,13,0,73,0,330,0
882894056564690945,2729,58,142,0,31453,0
882894054408806400,0,0,0,0,0,0
882894053506859008,83,14,49,0,1,0
882894048897499136,2602,983,2914,0,667,0
882894041150496768,19999,120,76,0,1140,0
882894037895794688,33448,152,13,0,0,1
882894037103108098,60,3,255,0,8,0
882894036046159872,404,22,0,0,0,0
882894033655386112,181,2,590,0,52406,0
882894031797321728,4,0,108,0,276,1
882894030153158656,52595,206,633,0,21887,0
882894029876101121,116,5,719,0,5992,0
882894027862949888,297,22,1073,0,25059,0
882894026222915584,681,138,444,0,165744,0
882894022448164868,287,3,1486,0,1094,0
882894020564836353,2038,266,114,0,9765,0
882894019914743808,28602,325,193,1,294,0
882894016466960384,594,72,1110,0,15355,0
882894015963836416,4384,35,484,0,8539,0
882894015753895936,210,54,114,0,619,0
882894015682695173,85,0,1524,0,911,0
882894014630035456,6,0,437,0,17,0
882894013287813120,4761,66,11,0,108,0
882894010276118528,506,3,309,0,16582,0
882894009785516032,446,1,681,0,1,1
882894009504591872,819,27,1941,0,1,0
882894008019804160,13755,104,7429,0,40514,0
882894007570923520,1223,10,684,0,16402,0
882894007445069824,2038,266,114,0,9765,0
882894006631358464,8658,100,256,0,17255,4
882894002734977024,3,0,43,0,35,1
882894002445471744,578,18,403,0,10296,0
882894000323149824,60,0,210,0,246,0
882893996921544706,1671,37,4997,0,7537,0
882893992945262592,109,1,189,0,3942,0
882893990173061120,191,2,287,0,816,0
882893987744333824,149,18,513,0,32093,0
882893986712530946,137,4,317,0,554,0
882893986477727745,7390,49,697,0,17102,0
882893984976183296,37832,628,2032,0,3125,0
882893983055310848,263,40,265,0,2120,0
882893982853996544,12,0,118,0,1,0
882893982602207232,5286,32,277,0,208,0
882893982308724736,434,68,133,0,24843,0
882893981469868032,1055,25,377,0,3938,0
882893977795604480,60,3,255,0,8,0
882893977174683649,211,1,122,0,3475,0
882893976461729793,1914,79,1733,0,3235,0
882893966303043584,42775,269,2217,1,957,0
882893966068330500,2978,27,267,0,4798,0
882893959764205568,144,7,502,0,4346,0
882893953103798274,1156,36,88,0,15580,0
882893948162682881,60,2,23,0,0,0
882893941816922112,60,3,255,0,8,0
882893941259063296,35609,14,32579,0,3084,0
882893939795259392,558,26,500,0,5426,0
882893931557646336,94,5,201,0,9307,0
882893927107313664,54,3,107,0,1077,0
882893923190009856,54,0,146,0,31,0
882893920451145728,35609,14,32579,0,3084,0
882893920228655106,120,2,253,0,6772,0
882893918806962178,131,0,104,0,2868,0
882893915187286019,1543,79,3382,0,128,1
882893914348425216,159,17,384,0,132,0
882893909227188224,1850,105,2124,0,66485,0
882893908434341889,138,0,117,0,0,0
882893907759124481,686,7,4997,0,957,0
882893906991431682,70318,295,257,1,465,5
882893903749201921,158,0,83,0,7519,0
882893898858741761,121,18,238,0,1017,0
882893898196058113,362,79,56,0,28581,0
882893897898369024,177,2,91,0,4020,0
882893897738797056,2697,5,1648,0,1257,0
882893897302630400,13755,104,7429,0,40514,0
882893895193026560,47,1,89,0,2969,0
882893893108367360,99,1,347,0,9128,0
882893885034418176,4761,66,11,0,108,0
882893879648714753,90,1,388,0,6991,0
882893879124668416,894,42,220,0,17935,1
882893875936972803,91,9,169,0,54,0
882893871839162368,1223,10,684,0,16402,0
882893869821693952,291,49,301,0,210,0
882893869536473088,237,1,433,0,852,0
882893868844240896,1,0,121,0,73,0
882893866738884608,19,0,48,0,931,0
882893858383712257,312,22,602,0,6567,0
882893854952652800,116,24,70,0,18073,0
882893851597225984,1,0,121,0,73,0
882893846874607617,2321,17,376,0,10888,0
882893846828298244,13755,104,7429,0,40514,0
882893846262071296,379,2,36,0,595,0
882893842797789184,53,4,70,0,843,0
882893832995704832,51,0,40,0,4456,0
882893831930339328,51,3,0,0,0,0
882893830718197760,1403,51,1734,0,63160,0
882893830139158528,331,14,239,0,5469,0
882893820307718144,203,3,68,0,11915,2
882893814137970688,149,18,513,0,32093,0
882893812195971073,2,0,77,0,0,0
882893810778472448,4761,66,11,0,108,0
882893810363138048,1,0,13,0,5,3
882893808974782465,149,18,513,0,32093,0
882893808072966144,751,59,907,0,103897,0
882893802096259073,0,0,19,0,6,0
882893801085337601,316,2,804,0,24374,1
882893799940276225,6137,28,2614,0,19609,0
882893789299228672,65,1,9,0,24,0
882893785038016512,1123,69,1023,0,809,0
882893784736047105,151,8,592,0,860,0
882893784631058432,1858,37,3036,0,76711,0
882893783410630656,1543,79,3382,0,128,0
882893782760534016,1403,51,1734,0,63160,0
882893782135578624,307,14,355,0,6623,0
882893781019774978,168,0,600,0,171,0
882893778842943488,35609,14,32579,0,3084,0
882893777853181952,242,10,98,0,16137,0
882893772937351169,915,64,1750,0,151772,0
882893772387893248,1971,17,56,0,21882,1
882893771985137664,7,0,115,0,156,0
882893767887405056,2793,16,145,0,32065,6
882893766356590592,1223,10,684,0,16402,0
882893764636925953,52595,206,633,0,21887,0
882893763596525568,81,1,298,0,358,0
882893756353179648,228,2,237,0,1359,0
882893756336398336,39,4,81,0,185,0
882893753668689921,1747,35,1302,0,12908,0
882893747754872832,645,15,567,0,5434,2
882893744336289793,1,0,5,0,0,0
882893743485050882,5685,19,3836,0,907,1
882893740985139200,1747,35,1302,0,12908,0
882893740641275904,109,1,46,0,700,0
882893739999375360,0,0,2,0,0,0
882893739328364544,911,173,178,0,116830,0
882893736224722944,1420,1,2185,0,2,0
882893734911913984,13,1,86,0,57,0
882893731875008513,281,21,3931,0,6041,0
882893731304808448,301,15,773,0,4705,0
882893725893926912,501,20,255,0,521,0
882893724103180288,4761,66,11,0,108,0
882893719883710464,79,1,37,0,15448,0
882893719422238720,34,1,8,0,290,0
882893714200375297,109,1,593,0,8671,0
882893708827303936,121,18,238,0,1017,0
882893698945646593,317,17,154,0,8618,0
882893692280766464,1410,66,498,0,1454,0
882893685658075136,878,184,1539,0,1467,0
882893685121323008,55,3,85,0,74,0
882893684512923648,210,54,114,0,619,0
882893683179343872,34,1,8,0,290,0
882893680071196672,123,0,359,0,786,0
882893679211433985,311,4,243,0,4453,0
882893673553211392,76,0,374,0,2188,0
882901073115172864,65,3,190,0,22849,0
882901064005033984,2330,424,920,0,835644,0
882901063866753025,61,1,404,0,3010,0
882901058128838656,1129,29,1053,0,1732,0
882901058082701313,1931,207,2497,0,30548,0
882901056207953920,476,9,177,0,530,0
882901055528247301,230,16,1991,0,19617,0
882901051678105600,1543,79,3383,0,128,0
882901049853435905,911,173,178,0,116859,0
882901047500578816,2157,16,590,0,1804,0
882901045181116416,284,100,235,0,265,0
882901033961304064,1543,79,3383,0,128,0
882901033634091008,132,5,254,0,11754,0
882901027376189440,357,5,914,0,6725,0
882901026659065856,61,0,138,0,5269,0
882901025773953029,11498,81,138,0,28,0
882901017200795649,485,7,1509,0,9176,0
882901015309279232,1543,79,3383,0,128,0
882901013879025664,376,8,815,0,62227,0
882901013744824320,1125,54,642,0,8205,0
882901005997711361,86,5,117,0,6259,0
882901004152262657,51,2,188,0,1133,0
882900996606889984,1543,79,3383,0,128,0
882900996191649792,210,21,393,0,8177,0
882900995600142336,13044,298,2588,0,92012,0
882900988327342080,66,2,938,0,1900,0
882900988302168065,73,3,642,0,324,0
882900985105874945,1371,30,150,0,5,0
882900979846348801,753,7,292,0,950,0
882900979607232513,2631,95,944,0,891,0
882900976788791296,1543,79,3383,0,128,0
882900975400345600,13094,331,205,1,4212,0
882900973139533824,473,32,1426,0,51313,0
882900965799624704,2114,14,1483,0,249,0
882900965401255936,248,7,574,0,144,0
882900963312386048,14645,128,1906,0,4312,0
882900962377056258,204,14,1531,0,9652,0
882900960925937664,26,0,275,0,4,0
882900960561037313,1851,12,1000,0,7384,0
882900956865863680,311,43,430,0,33076,0
882900956345708544,49,11,85,0,913,0
882900952822493184,27339,79,220,0,1386,0
882900947533414400,981,37,2187,0,14334,0
882900944786206720,69,7,166,0,5826,0
882900941749596160,73,4,587,0,1846,0
882900939887267840,94,0,111,0,7222,0
882900925639139328,485,7,1509,0,9176,0
882900922996850688,4587,110,298,0,4296,0
882900920656424960,210,1,105,0,7983,0
882900912775151616,137,8,127,0,1944,0
882900909163982849,383,72,1415,0,4434,0
882900908555640832,1955,62,2547,0,4712,0
882900902935490560,53,0,85,0,14,0
882900902113300481,175,9,132,0,6046,0
882900898912940032,222,4,65,0,11402,0
882900898439196672,805,12,302,0,17297,0
882900892407570432,45,0,196,0,4307,0
882900890155229184,302,52,142,0,6627,0
882900882324463616,2540,710,111,0,494251,0
882900882227994624,677,8,2910,0,7179,0
882900881976557568,871,44,1089,0,11575,0
882900876808998912,83,10,299,0,3475,0
882900873126572032,33,0,220,0,2746,0
882900872442789889,490,40,462,0,3083,0
882900868420575232,944,29,560,0,56485,0
882900865073295360,412,1,1791,0,3426,0
882900861738823680,159,3,329,0,128,0
882900859784384512,149,17,458,0,491,0
882900856634359808,2540,710,111,0,494251,0
882900856340959233,34,18,1395,0,672,0
882900855657119744,211,11,726,0,362,0
882900853623054336,1870,83,841,0,29048,0
882900844668100608,35,0,363,0,2766,0
882900836908544001,118,15,316,0,3264,0
882900836590002176,22445,902,214,1,910,0
882900835574919172,148,6,471,0,4477,0
882900834694115329,315,26,121,0,21454,0
882900833754468356,25,0,141,0,113,0
882900831728697344,388,18,215,0,33,0
882900831682662401,1015,30,1345,0,5698,0
882900829023252481,3022,110,595,0,10636,0
882900828553711616,7812,567,8421,0,33668,0
882900828473786368,414,34,475,0,18914,0
882900817434607616,5800,75,2667,0,65516,1
882900815710527488,628,28,376,0,7945,0
882900812963356673,67,0,117,0,57,0
882900812267048960,855,161,188,0,19091,0
882900812191629312,1486,3,2838,0,116,0
882900808349532160,79,17,235,0,3994,0
882900802309767168,76,0,191,0,239,0
882900797310107648,1486,3,2838,0,116,0
882900795821363200,167,29,83,0,6061,0
882900794688774145,375,15,681,0,30597,0
882900790905495553,403,4,111,0,2910,0
882900790506999809,2114,306,1987,0,58446,0
882900790360367104,11,0,93,0,1,0
882900789206818816,6,0,32,0,38,0
882900789038993408,115,2,358,0,397,0
882900778461147137,136,37,381,0,824,0
882900778121408512,244,10,538,0,12079,0
882900777936707586,61556,576,48783,0,52268,0
882900776363884544,1547,61,370,0,2720,0
882900776175022080,82,2,572,0,3972,0
882900775726333954,175,9,132,0,6046,0
882900773583036416,19,0,31,0,388,0
882900771066400768,648,2,49,0,8045,0
882900767509590016,188,4,519,0,111,0
882900767396556800,331,11,781,0,2579,0
882900756201746432,61,1,294,0,446,0
882900755145007104,133,0,119,0,8037,0
882900753165074432,17133,44,14,0,68,0
882900751986470912,98,0,15,0,1792,0
882900749851557889,4895,131,2448,0,1221,0
882900747339276288,175,9,132,0,6046,0
882900745196105728,751,40,875,0,130,0
882900743186993152,290,9,492,0,1870,0
882900738485006337,402,66,220,0,989,0
882900731593752576,270,34,207,0,21801,0
882900729249243139,553,2,519,0,824,0
882900727768637440,25,0,3,0,6,0
882900726929698816,9,0,140,0,163,0
882900725021294593,137,3,379,0,5178,0
882900724408909824,34,0,34,0,1,0
882900723868028929,21,0,66,0,300,0
882900723549077504,9820302,11321,20,1,0,8
882900711826219008,153,38,390,0,8039,0
882900708588011520,58,5,20,0,13938,0
882900704859484162,0,0,9,0,5,0
882900697158701058,19920,534,3993,0,3056,0
882900693346136066,4315,19,486,0,18270,0
882900688115646464,1615,106,297,0,13279,0
882900687733927936,63,3,597,0,1680,0
882900686463156224,165,14,516,0,31,0
882900683954896897,40,0,113,0,1,0
882900683132854272,23092,486,2145,0,777,1
882900680880664576,106745,892,955,0,92531,0
882900680117293059,353,119,386,0,1759,0
882900677248331776,5235,148,823,0,2710,0
882900672512876545,2114,306,1987,0,58446,0
882900668708782084,90,1,151,0,5,0
882900666930388992,126,1,351,0,12264,0
882900665135136769,118,10,574,0,18020,0
882900661288841216,446,0,709,0,4966,0
882900657992159232,17073,52,83,1,1886,0
882900657228832769,48801,310,3401,0,101152,0
882900651608489984,55,5,159,0,117,0
882900644994048000,414,34,475,0,18914,1
882900643014299648,2012,243,2337,0,397631,0
882900636647346176,637,37,545,0,19501,0
882900636051918855,27,0,38,0,1393,0
882900633610629121,485,7,1509,0,9176,0
882900624844759040,271,28,118,0,235,0
882900624056213504,92,2,30,0,5464,0
882900622512721920,1298,23,120,0,1463,0
882900622315532288,290,9,492,0,1870,0
882900606645555200,299,1,514,0,17266,0
882900604586033152,15,2,41,0,5398,0
882900604518940673,127,9,262,0,8857,0
882900603990491136,270,11,383,0,1025,0
882900602572996609,953,23,5001,0,6519,0
882900601561939972,210,0,260,0,10841,0
882900601163710464,212,12,718,0,28733,0
882900598894415872,184,43,61,0,2611,0
882900587431346177,1160,11,23,0,2,0
882900585787404288,234,4,465,0,16181,0
882900583052718084,317,6,262,0,1635,0
882900582637461504,31,7,72,0,2262,0
882900580670119936,124,15,441,0,5687,0
882900578879160320,94,5,211,0,556,0
882900575456817152,2650,212,2410,0,11060,0
882900571707105280,184,0,277,0,2138,0
882900569786109952,1051,55,1067,0,41169,0
882900568783560706,157,4,123,0,2889,0
882900555483545602,2,0,43,0,13,0
882900554938241024,27602,201,21829,0,24935,0
882900552828436480,71,8,52,0,4969,0
882900547791204352,109,10,131,0,5416,0
882900546314797056,569,492,290,0,54822,0
882900545312219136,416,7,5002,0,147,0
882900540207710208,18864,105,220,0,1929,9
882900538685353984,234,4,465,0,16181,0
882900537846374400,184,11,220,0,560,0
882900537657757696,386,50,100,0,7600,0
882900519001309185,5522,98,3955,0,446,0
882900517126406145,325,79,10,0,37089,0
882900502320734208,578,9,336,0,3331,0
882900499313287169,242,95,277,0,4,0
882900494766661633,73,0,59,0,9194,0
882900492015108098,441,12,1917,0,76,0
882900491457449984,1034,12,638,0,3146,0
882900491029458944,284,8,463,0,1458,0
882900475934199813,1471,145,2498,0,4168,0
882900474956992513,345,110,1190,0,6398,0
882900468573360128,1098,2,688,0,29746,0
882900466698403840,150,5,280,0,39,0
882900458234290176,132,5,254,0,11754,0
882900448604237824,2385,146,4997,0,27575,0
882900446247084032,208,2,78,0,11768,0
882900445882077184,196,9,453,0,512,0
882900444149817344,231,26,253,0,10036,0
882900442673532928,91,0,205,0,702,0
882900441629175808,330,4,209,0,206,0
882900437937999872,485,7,1509,0,9176,0
882900427112669184,368,1,569,0,806,0
882900423065186305,23,0,1952,0,899,0
882900421685067776,11687,283,1145,1,1467,0
882900421164941312,1046,5,180,0,2323,0
882900416136069121,9,0,51,0,2,0
882900414198276097,175,9,132,0,6046,0
882900413531475968,569,30,180,0,2163,0
882900413527326720,179,3,64,0,6910,0
882900413179187200,509,25,1883,0,5318,0
882900411857870849,958,28,204,0,354,0
882900406610780160,107,1,173,0,12,0
882900404455047168,129,2,258,0,204,0
882900397039378432,179,3,64,0,6910,0
882900388634144772,1521,87,466,0,7827,0
882900375245926400,557,6,227,0,2743,0
882900374478368768,372,5,1533,0,10686,0
882900371974258688,202,25,704,0,20492,0
882900370342559744,317,40,154,0,74,0
882900370208509952,129,1,173,0,4933,0
882900369386479616,1551,26,606,0,932,0
882900367801016321,152,4,654,0,2887,0
882900365925990400,157,21,69,0,2395,0
882900364407717889,275,4,436,0,193,0
882900361274511360,56,12,358,0,1129,0
882900342442086400,1735,81,595,0,16739,0
882900338776449025,112,57,408,0,550,0
882900332920979456,124,15,441,0,5687,0
882900331549659136,42,3,63,0,174,0
882900329704157184,0,0,0,0,0,0
882900325614723073,26,0,59,0,2993,0
882900324465299456,0,0,17,0,16,0
882900323790069761,1359,8,698,0,20237,0
882900322733015040,485,7,1509,0,9176,0
882900321554411520,710,55,1018,0,15124,0
882900318228430848,77,12,374,0,6845,0
882900315703521280,42,3,63,0,174,0
882900312100450304,261,29,638,0,37919,0
882900309034622976,13,0,129,0,320,0
882900308355153920,2,0,94,0,7,0
882900307281412096,14,0,203,0,4,0
882900306668920833,594,72,1110,0,15355,0
882900303523217412,466,21,1823,0,16742,0
882900302025945088,1105,19,1901,0,118,0
882900298192367618,121,0,488,0,3913,1
882900298028597251,1,0,118,0,23,0
882900297932079104,74,0,808,0,732,0
882900295335923712,1002,68,2,0,143,0
882900287824039936,14814,19,71,0,18411,0
882900285982724096,371,44,544,0,795,0
882900284694867968,2794,16,145,0,32065,0
882900282451009536,61556,576,48783,0,52268,0
882900280362364928,298,41,327,0,1,0
882900279364132864,42,3,63,0,174,0
882900278969864193,14814,19,71,0,18411,0
882900271831166976,2120,54,1716,0,40902,0
882900264268595200,2528,93,4981,0,80246,0
882900262242754560,225,2,619,0,4,0
882900254441357312,26,0,202,0,28,0
882900253107793920,1,0,8,0,0,0
882900242844332032,1192,44,239,0,9860,0
882900241296629761,7,0,31,0,0,0
882900232500985857,650,2,526,0,11466,0
882900231150387200,20,0,72,0,3139,0
882900226889183232,174,15,534,0,641,0
882900218576072704,1007,9,46,0,2134,2
882900215207870465,28,0,17,0,6,0
882900214163668992,73,1,118,0,13267,0
882900207456763905,184,8,286,0,1776,0
882900205242396673,404,40,427,0,46092,0
882900199886213120,0,0,1,0,57,0
882900197109415937,83,10,299,0,3475,0
882900193137393664,568,70,1288,0,28733,0
882900192923713536,89,24,348,0,2782,0
882900188855099393,90,168,192,0,117,0
882900188565708801,71,0,577,0,121,0
882900188481937408,1435,61,22,0,88708,0
882900185138946048,272,60,689,0,41102,0
882900184807690240,57,1,225,0,1076,0
882900184669224963,12,0,34,0,257,0
882900182504882176,159,3,329,0,128,0
882900182408417280,62,2,436,0,2633,0
882900180969938944,37,0,149,0,131,0
882900177790660608,90,2,48,0,3577,0
882900175370321920,1531,73,1370,0,21300,0
882900168022142977,1435,61,22,0,88708,0
882900163974410240,0,0,25,0,12,0
882900163848753153,155,18,157,0,11,0
882900162422722562,6,0,71,0,5,0
882900161638223872,231,26,253,0,10036,0
882900160728006656,217,0,1280,0,8390,0
882900158660231168,61556,576,48783,0,52268,0
882900157460733953,421,178,307,0,291,0
882900157137907714,239,33,369,0,67405,0
882900150187810816,317,31,1865,0,1134,0
882900149915103232,61556,576,48783,0,52268,0
882900146522116096,173,95,178,0,63,0
882900142130479104,766,10,2016,0,619,0
882900140385644544,88,2,356,0,2164,0
882900135532953600,138,1,187,0,8629,0
882900134421573633,42,3,63,0,174,0
882900134115160064,7,2,18,0,1263,0
882900133972594691,1218,2,2367,0,15018,0
882900131678375936,485,7,1509,0,9176,0
882900122564034564,170,1,366,0,3482,0
882900119082979328,163,3,622,0,3393,0
882900118009069570,2036,0,55,0,75,0
882900113936580608,5708,9,5706,0,92475,0
882900113168805889,448,4,172,0,1947,0
882900105761771520,20,1,217,0,1,0
882900102951645184,492,1,4672,0,914,0
882900101735120897,78,0,156,0,3,0
882900100044816385,231,26,253,0,10036,0
882900098967109632,2,0,2,0,14,0
882900095049449472,159,25,299,0,339,0
882900094365970433,116,6,144,0,14577,0
882900093417906176,386,33,660,0,310,0
882900090775494656,2067,38,2774,0,8321,0
882900087394979840,6222,73,6419,0,12562,0
882900086019194881,22159,403,16936,0,1,0
882900083167166464,2463,184,2226,0,275191,0
882900082638471169,127,1,15,0,43,0
882900069380489217,1435,61,22,0,88708,0
882900069380374528,1981,118,732,0,54935,0
882900066964430849,1218,2,2367,0,15018,0
882900049432371200,0,0,1,0,57,0
882900031543672834,904,21,156,0,21772,0
882900025201762304,1456,30,3835,0,78423,0
882900024186871808,22,8,1593,0,648,0
882900022588829696,569,30,180,0,2163,1
882900021204668416,174,13,228,0,35710,0
882900021036802048,10874,96,217,0,43235,0
882900016012054528,263,6,1008,0,10900,0
882900015105982464,142,23,142,0,480,0
882900013323603968,1596,679,3095,0,152831,0
882900005903777792,688,50,119,0,5851,0
882900003781578758,1101,67,385,0,12253,0
882900003076808705,420,30,1203,0,5052,0
882900003009683456,133,11,197,0,1643,0
882899998026866688,621,101,417,0,89797,0
882899997104128001,445,22,364,0,10843,0
882899991039098880,175,9,132,0,6046,0
882899986467500033,0,0,1,0,57,0
882899974421454849,0,0,1,0,57,0
882899973251006464,13520,108,6601,0,13240,0
882899973226024962,15,0,35,0,92,0
882899972215238656,129,1,173,0,4933,0
882899959485415424,11500,44,94,0,24084,0
882899954804465664,2393,18,30,0,1200,2
882899950991835136,20,0,71,0,7195,0
882899949947461632,11500,44,94,0,24084,0
882899948832006144,61,0,138,0,5269,0
882899947796008961,736,47,538,0,100327,0
882899941072396289,116,10,624,0,3019,0
882899939545808897,83,1,215,0,4096,0
882899938186854400,4,0,127,0,12,0
882899935997419521,4,0,127,0,12,0
882899934650916864,6,0,11,0,2912,0
882899929588318208,5343,191,237,0,79543,0
882899929093615616,598,19,181,0,731,0
882899920495157250,13520,108,6601,0,13240,0
882899917747793920,229,0,239,0,7078,0
882899911544524800,507,58,321,0,11688,0
882899910265368577,31937,220,5040,0,202131,0
882899901490749440,82,38,34,0,13,0
882899901331292161,1811,108,1831,0,10142,0
882899900643651585,3757,26,2176,0,2319,0
882899896969318401,1342,43,2421,0,2416,0
882899889566306304,1116,14,983,0,41164,0
882899887351676928,97,11,353,0,628,0
882899886198333440,13,1,21,0,15,0
882899883048546309,3975,480,5003,0,40120,0
882899872134840320,15661,41,13811,0,4759,0
882899867168686080,194,78,73,0,1605,0
882899866241949696,0,0,1,0,57,0
882899866090954753,212,6,44,0,7395,0
882899859631611905,240,6,543,0,574,0
882899856456634368,569,492,290,0,54822,0
882899855374286848,6023,61,1744,0,3606,0
882899855235883008,1184,6,5001,0,9183,0
882899853742919680,1,0,1,0,80,0
882899847866613760,1850,105,2124,0,66486,0
882899847615066112,32,0,35,0,1,0
882899828203692032,26,10,22,0,28606,0
882899827645984769,91,0,205,0,702,0
882899826190409728,747,12,276,0,49586,0
882899821232652288,302,18,66,0,11672,0
882899818204377089,15,1,70,0,58,0
882899816962981888,323,0,2020,0,330,0
